latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
47.78697916663855,-4.405729166678694,-56.6,1,16351,0,-56.6,-56.6,0.0
47.78697916663855,-4.404687500012027,-57.1,1,16351,0,-57.1,-57.1,0.0
47.78697916663855,-4.403645833345361,-54.960938,0,16157,1,-55.6,-55.6,0.0
47.78697916663855,-4.402604166678694,-53.449997,2,16351,0,-53.3,-53.6,0.15068205
47.78697916663855,-4.4015625000120275,-51.9375,0,16157,1,-52.09,-52.09,0.0
47.78697916663855,-4.400520833345361,-50.6,1,16351,0,-50.6,-50.6,0.4650899
47.78697916663855,-4.399479166678694,-49.4,1,16351,0,-49.4,-49.4,0.0
47.78697916663855,-4.398437500012028,-47.6,1,16351,0,-47.6,-47.6,0.0
47.78697916663855,-4.397395833345361,-47.35,2,16351,0,-47.1,-47.6,0.25
47.78697916663855,-4.3963541666786945,-47.1,1,16351,0,-47.1,-47.1,0.0
47.78697916663855,-4.395312500012028,-46.6,1,16351,0,-46.6,-46.6,0.0
47.78697916663855,-4.394270833345361,-47.4,2,16351,0,-46.7,-48.1,0.6998186
47.78697916663855,-4.393229166678695,-41.18,5,16351,0,-33.6,-48.3,5.671466
47.78697916663855,-4.392187500012028,-42.983337,4,16351,0,-34.9,-46.2,5.6499877
47.78697916663855,-4.3911458333453615,-45.6,3,16351,0,-44.1,-47.1,1.2247449
47.78697916663855,-4.390104166678695,-42.3,4,16351,0,-34.2,-45.8,4.745012
47.78697916663855,-4.389062500012028,-40.9,4,16351,0,-34.2,-45.2,4.5260205
47.78697916663855,-4.388020833345362,-36.773438,5,16332,1,-32.6,-37.6,1.8958477
47.78697916663855,-4.386979166678695,-35.10547,2,16332,1,-36.3,-43.3,3.5
47.78697916663855,-4.385937500012028,-34.88672,0,16332,1,-43.47,-43.47,0.0
47.78697916663855,-4.384895833345362,-30.855469,1,16332,1,-34.1,-34.1,0.0
47.78697916663855,-4.383854166678695,-24.954533,64,16332,0,-19.81,-29.12,2.6240466
47.78697916663855,-4.382812500012029,-22.436813,324,16332,0,-14.24,-30.29,3.853725
47.78697916663855,-4.381770833345362,-17.406584,516,16332,0,-6.86,-24.54,2.3135226
47.78697916663855,-4.380729166678695,-12.858435,498,16332,0,-6.92,-16.84,1.857162
47.78697916663855,-4.379687500012029,-10.856157,260,16332,0,-3.58,-15.49,2.1818075
47.78697916663855,-4.378645833345362,-9.085663,83,16332,0,-3.74,-11.04,1.6976465
47.78697916663855,-4.377604166678696,-7.3445153,31,16332,0,-4.93,-8.78,0.90958184
47.78697916663855,-4.376562500012029,-4.1839285,28,16332,0,-2.05,-8.56,1.7085736
47.78697916663855,-4.375520833345362,-2.7458506,229,16332,0,-1.45,-4.36,0.4727758
47.78697916663855,-4.374479166678696,-2.3144338,397,16332,0,-0.95,-4.32,0.5065833
47.78697916663855,-4.373437500012029,-1.9009383,309,16332,0,-0.51,-3.45,0.644552
47.78697916663855,-4.3723958333453625,-6.41643,224,16332,0,-1.37,-9.67,2.7117436
47.78697916663855,-4.371354166678696,-3.2435658,216,16332,0,-1.71,-5.62,0.86371195
47.78697916663855,-4.370312500012029,-3.924459,379,16332,0,-1.65,-6.38,0.9810133
47.78697916663855,-4.369270833345363,-3.058966,435,16333,0,-0.32,-6.87,1.0264142
47.78697916663855,-4.368229166678696,-1.740126,477,16333,0,0.51,-3.35,0.5736908
47.78697916663855,-4.3671875000120295,-0.1463759,367,16332,0,3.2,-1.94,1.0451455
47.78697916663855,-4.366145833345363,0.35818553,248,16332,0,2.91,-1.78,0.9661585
47.78697916663855,-4.365104166678696,0.47886875,389,16332,0,2.74,-1.53,0.70323086
47.78697916663855,-4.36406250001203,-1.6794174,566,16332,0,0.33,-3.78,0.7871553
47.78697916663855,-4.363020833345363,-2.5036273,397,16332,0,-0.59,-4.7,0.91222227
47.78697916663855,-4.3619791666786965,-2.9624574,411,16332,0,0.03,-4.83,1.0388491
47.78697916663855,-4.36093750001203,-2.53795,444,16332,0,-0.69,-3.98,0.8524269
47.78697916663855,-4.359895833345363,-1.7240335,642,16332,0,0.16,-3.33,0.74221385
47.78697916663855,-4.358854166678697,-0.7295096,469,16332,0,1.09,-1.99,0.50264674
47.78697916663855,-4.35781250001203,-0.41193357,455,16332,0,1.83,-1.73,0.66879094
47.78697916663855,-4.356770833345363,-1.32414,471,16333,0,2.4,-3.12,0.8286706
47.78697916663855,-4.355729166678697,-0.8050437,460,16333,0,2.13,-2.06,0.5943392
47.78697916663855,-4.35468750001203,-0.50072575,441,16333,0,0.4,-1.7,0.4092521
47.78697916663855,-4.353645833345364,-0.03545455,22,16333,0,0.31,-0.36,0.16070093
47.78697916663855,-4.352604166678697,-0.86328125,2,16332,1,2.4,1.8,0.30000106
47.78697916663855,-4.35156250001203,-1.7,2,16351,0,-1.7,-1.7,0.0
47.78697916663855,-4.350520833345364,-1.3055556,10,16347,0,-0.6,-2.6,0.33270806
47.78697916663855,-4.349479166678697,-1.5075,15,16347,0,-0.3,-2.9,0.478711
47.78697916663855,-4.3484375000120306,-2.3000002,2,16347,0,-2.2,-2.4,0.09999637
47.78697916663855,-4.347395833345364,-1.0142857,7,16347,0,-0.6,-1.3,0.25314358
47.78697916663855,-4.346354166678697,0.65625,10,16347,0,1.4,-1.0,0.44361797
47.78697916663855,-4.345312500012031,2.025,6,16351,0,2.6,1.5,0.5255948
47.78697916663855,-4.344270833345364,-1.625,9,16347,0,-0.4,-2.6,0.6479363
47.78697916663855,-4.3432291666786975,0.37333333,7,16351,0,1.6,-1.3,0.6400001
47.78697916663855,-4.342187500012031,-0.82380956,13,16347,0,2.3,-3.0,1.7561786
47.78697916663855,-4.341145833345364,0.48257568,19,16347,0,6.5,-3.4,2.873718
47.78697916663855,-4.340104166678698,-2.4277778,7,16351,0,-1.3,-4.2,0.6221969
47.78697916663855,-4.339062500012031,-2.5055556,15,16351,0,-1.0,-4.6,0.70217896
47.78697916663855,-4.3380208333453645,-1.9636363,18,16347,0,2.7,-6.6,1.9307218
47.78697916663855,-4.336979166678698,-0.08888888,12,16347,0,1.3,-4.3,0.99318683
47.78697916663855,-4.335937500012031,-1.9583335,7,16351,0,-0.6,-2.9,0.52744085
47.78697916663855,-4.334895833345365,-4.02,10,16351,0,-2.9,-5.7,0.44462237
47.78697916663855,-4.333854166678698,-4.85,4,16347,0,-4.2,-5.7,0.16329923
47.78697916663855,-4.332812500012031,-4.4111114,10,16347,0,-3.7,-5.6,0.5807107
47.78697916663855,-4.331770833345365,-4.1,11,16347,0,-3.2,-5.3,0.5754224
47.78697916663855,-4.330729166678698,-5.0777774,9,16351,0,-4.5,-5.9,0.17691152
47.78697916663855,-4.329687500012032,-4.9375,5,16347,0,-4.3,-7.0,0.95753735
47.78697916663855,-4.328645833345365,-5.143333,8,16347,0,-4.2,-6.0,0.32565102
47.78697916663855,-4.327604166678698,-4.567619,13,16347,0,-3.4,-6.0,0.64508957
47.78697916663855,-4.326562500012032,-3.6733332,11,16351,0,-2.6,-5.1,0.59396917
47.78697916663855,-4.325520833345365,-3.7833333,8,16347,0,-2.9,-5.7,0.38658062
47.78697916663855,-4.324479166678699,-4.075,4,16351,0,-2.9,-4.7,0.71545583
47.78697916663855,-4.323437500012032,-5.36,8,16351,0,-4.6,-6.0,0.3896166
47.78697916663855,-4.322395833345365,-4.4555554,11,16347,0,-3.0,-6.2,0.4013874
47.78697916663855,-4.321354166678699,-4.7766666,8,16347,0,-3.8,-5.9,0.76684535
47.78697916663855,-4.320312500012032,-4.975,7,16351,0,-3.3,-5.8,0.71304715
47.78697916663855,-4.3192708333453655,-6.466667,7,16347,0,-5.2,-8.3,0.64420414
47.78697916663855,-4.318229166678699,-7.25,5,16347,0,-6.2,-8.5,0.31820056
47.78697916663855,-4.317187500012032,-7.3666663,5,16347,0,-5.8,-9.0,0.226099
47.78697916663855,-4.316145833345366,-7.55,5,16351,0,-6.2,-8.2,0.7000012
47.78697916663855,-4.315104166678699,-7.9187503,10,16347,0,-5.6,-9.7,1.1349211
47.78697916663855,-4.3140625000120325,-7.8916664,7,16347,0,-6.5,-9.7,0.6588056
47.78697916663855,-4.313020833345366,-8.075,4,16351,0,-7.1,-8.6,0.48088935
47.78697916663855,-4.311979166678699,-9.277344,10,16332,1,-6.8,-9.7,0.6795668
47.78697916663855,-4.310937500012033,-10.3316345,208,16332,0,-7.9,-10.88,0.40418836
47.78697916663855,-4.309895833345366,-10.493174,277,16332,0,-8.27,-12.1,0.7134977
47.78697916663855,-4.3088541666786995,-9.849206,164,16332,0,-7.51,-12.13,1.2611109
47.78697916663855,-4.307812500012033,-10.360158,382,16332,0,-8.46,-11.28,0.40711296
47.78697916663855,-4.306770833345366,-10.195324,267,16332,0,-9.25,-10.93,0.28836223
47.78697916663855,-4.3057291666787,-10.824219,9,16332,1,-8.1,-11.8,0.70009655
47.78697916663855,-4.304687500012033,-11.05,4,16347,0,-10.6,-11.8,0.45552638
47.78697916663855,-4.303645833345366,-12.6,6,16347,0,-11.5,-13.7,0.69999844
47.78697916663855,-4.3026041666787,-12.690001,6,16347,0,-12.4,-13.4,0.3709498
47.78697916663855,-4.301562500012033,-13.85,4,16347,0,-13.3,-14.3,0.38404617
47.78697916663855,-4.300520833345367,-13.4,1,16351,0,-13.4,-13.4,0.0
47.78697916663855,-4.2994791666787,-13.925,6,16347,0,-13.1,-14.8,0.45415092
47.78697916663855,-4.298437500012033,-12.610001,6,16347,0,-12.3,-13.1,0.3249709
47.78697916663855,-4.297395833345367,-10.338889,8,16347,0,-6.8,-13.2,1.1231709
47.78697916663855,-4.2963541666787,-9.166666,4,16347,0,-7.8,-11.6,0.7717291
47.78697916663855,-4.295312500012034,-7.66,9,16351,0,2.7,-10.4,3.8728287
47.78697916663855,-4.294270833345367,-6.741667,7,16351,0,-1.1,-10.7,1.335455
47.78697916663855,-4.2932291666787,-8.083333,7,16347,0,-6.8,-10.3,0.98474246
47.78697916663855,-4.292187500012034,-6.366667,4,16347,0,-5.5,-7.7,0.33993354
47.78697916663855,-4.291145833345367,-6.366667,4,16351,0,-3.4,-7.5,1.4007924
47.78697916663855,-4.2901041666787005,-3.375,9,16347,0,-2.0,-5.1,0.9229332
47.78697916663855,-4.289062500012034,-2.063889,11,16347,0,0.2,-4.9,1.3987705
47.78697916663855,-4.288020833345367,-0.3,1,16340,0,-0.3,-0.3,0.0
47.78697916663855,-4.286979166678701,-0.70000005,7,16347,0,0.3,-2.1,0.6480739
47.78697916663855,-4.285937500012034,-1.575,5,16347,0,-1.0,-1.8,0.2474873
47.78697916663855,-4.2848958333453675,-1.2734375,8,16332,1,0.6,-2.0,0.6410441
47.78697916663855,-4.283854166678701,-0.97265625,11,16333,1,-0.3,-2.6,0.6148171
47.78697916663855,-4.282812500012034,-1.2617188,1,16333,1,-2.4,-2.4,0.0
47.78697916663855,-4.281770833345368,-1.7382812,11,16333,1,-0.3,-2.8,0.502079
47.78697916663855,-4.280729166678701,-1.7109375,3,16333,1,0.3,-0.8,0.15000023
47.78697916663855,-4.2796875000120345,-1.34375,8,16333,1,0.3,-2.3,0.31001768
47.78697916663855,-4.278645833345368,-1.3867188,5,16333,1,1.0,-0.9,0.194365
47.78697916663855,-4.277604166678701,-0.91796875,7,16333,1,0.2,-1.5,0.3391166
47.78697916663855,-4.276562500012035,-0.80078125,7,16333,1,0.2,-0.4,0.18560714
47.78697916663855,-4.275520833345368,-0.5703125,7,16333,1,1.0,-0.5,0.414215
47.78697916663855,-4.274479166678701,-0.04296875,6,16333,1,1.9,-0.5,0.54428846
47.78697916663855,-4.273437500012035,-0.34375,11,16333,1,1.9,-0.3,0.81092536
47.78697916663855,-4.272395833345368,-0.56640625,9,16333,1,1.6,-0.6,0.56186694
47.78697916663855,-4.271354166678702,-0.2890625,7,16333,1,2.3,-1.3,0.2738613
47.78802083330522,-4.433854166678692,-69.37403,490,16157,0,-69.12,-69.67,0.06629126
47.78802083330522,-4.432812500012026,-69.29549,514,16157,0,-69.08,-69.65,0.07654656
47.78802083330522,-4.431770833345359,-69.10525,526,16157,0,-68.66,-69.37,0.12303137
47.78802083330522,-4.4307291666786925,-68.8826,177,16157,0,-68.63,-69.17,0.110485435
47.78802083330522,-4.429687500012026,-68.95703,1,16157,1,-68.8,-68.8,0.0
47.78802083330522,-4.428645833345359,-69.0,1,16352,0,-69.0,-69.0,0.0
47.78802083330522,-4.427604166678693,-68.80859,0,16157,1,-69.18,-69.18,0.0
47.78802083330522,-4.426562500012026,-68.6,1,16351,0,-68.6,-68.6,0.0
47.78802083330522,-4.4255208333453595,-68.578125,0,16157,1,-68.78,-68.78,0.0
47.78802083330522,-4.424479166678693,-68.6,1,16351,0,-68.6,-68.6,0.0
47.78802083330522,-4.423437500012026,-68.49219,0,16157,1,-68.57,-68.57,0.0
47.78802083330522,-4.42239583334536,-68.15234,0,16157,1,-68.39,-68.39,0.0
47.78802083330522,-4.421354166678693,-68.2,1,16351,0,-68.2,-68.2,0.0
47.78802083330522,-4.4203125000120265,-67.85547,0,16157,1,-67.85,-67.85,0.0
47.78802083330522,-4.41927083334536,-67.41797,0,16157,1,-67.84,-67.84,0.0
47.78802083330522,-4.418229166678693,-67.5,1,16351,0,-67.5,-67.5,0.0
47.78802083330522,-4.417187500012027,-67.4,1,16351,0,-67.4,-67.4,0.0
47.78802083330522,-4.41614583334536,-66.45,2,16351,0,-66.0,-66.9,0.4506939
47.78802083330522,-4.415104166678693,-63.666668,3,16351,0,-61.5,-66.0,1.8408346
47.78802083330522,-4.414062500012027,-66.7,1,16351,0,-66.7,-66.7,0.0
47.78802083330522,-4.41302083334536,-65.16667,3,16351,0,-63.9,-65.8,0.8954093
47.78802083330522,-4.411979166678694,-63.833336,3,16351,0,-62.7,-64.8,0.8653203
47.78802083330522,-4.410937500012027,-61.6,3,16351,0,-59.7,-63.8,1.6873553
47.78802083330522,-4.40989583334536,-63.05,2,16351,0,-62.5,-63.6,0.54999113
47.78802083330522,-4.408854166678694,-60.666668,3,16351,0,-59.1,-61.7,1.1265181
47.78802083330522,-4.407812500012027,-55.5,1,16351,0,-55.5,-55.5,0.0
47.78802083330522,-4.406770833345361,-59.0,2,16351,0,-57.3,-60.7,0.0
47.78802083330522,-4.405729166678694,-55.9,1,16340,0,-55.9,-55.9,0.0
47.78802083330522,-4.404687500012027,-55.699997,2,16351,0,-53.6,-57.8,0.0
47.78802083330522,-4.403645833345361,-53.2,1,16351,0,-53.2,-53.2,0.0
47.78802083330522,-4.402604166678694,-51.1,1,16351,0,-51.1,-51.1,0.0
47.78802083330522,-4.4015625000120275,-50.4,1,16351,0,-50.4,-50.4,0.0
47.78802083330522,-4.400520833345361,-50.1,1,16351,0,-50.1,-50.1,0.5698307
47.78802083330522,-4.399479166678694,-49.01172,0,16332,1,-48.09,-48.09,0.0
47.78802083330522,-4.398437500012028,-47.85,2,16351,0,-47.8,-47.9,0.051822264
47.78802083330522,-4.397395833345361,-47.6,2,16351,0,-47.2,-48.0,0.40019527
47.78802083330522,-4.3963541666786945,-48.3,1,16351,0,-48.3,-48.3,0.0
47.78802083330522,-4.395312500012028,-39.033333,3,16351,0,-33.5,-48.4,6.6595044
47.78802083330522,-4.394270833345361,-42.928574,8,16351,0,-33.5,-47.1,3.6605377
47.78802083330522,-4.393229166678695,-37.65,5,16351,0,-20.7,-46.5,7.0812025
47.78802083330522,-4.392187500012028,-27.7625,5,16351,0,-16.8,-43.7,10.099843
47.78802083330522,-4.3911458333453615,-31.712498,5,16351,0,-29.4,-38.9,3.6792645
47.78802083330522,-4.390104166678695,-31.066406,8,16332,1,-21.4,-43.2,6.122463
47.78802083330522,-4.389062500012028,-29.410156,5,16332,1,-5.3,-28.3,5.7759743
47.78802083330522,-4.388020833345362,-27.556667,3,16332,0,-26.53,-28.65,0.8667299
47.78802083330522,-4.386979166678695,-30.986784,28,16332,0,-29.29,-32.56,0.98105216
47.78802083330522,-4.385937500012028,-29.052439,41,16332,0,-27.53,-30.26,0.63358366
47.78802083330522,-4.384895833345362,-23.452116,104,16332,0,-18.89,-29.06,2.6444707
47.78802083330522,-4.383854166678695,-20.494616,540,16332,0,-11.36,-27.59,2.6967275
47.78802083330522,-4.382812500012029,-17.216766,476,16332,0,-9.86,-24.6,2.5708587
47.78802083330522,-4.381770833345362,-14.997634,592,16332,0,-10.35,-19.2,1.859293
47.78802083330522,-4.380729166678695,-10.468681,793,16332,0,-3.78,-15.37,1.5385171
47.78802083330522,-4.379687500012029,-7.749156,427,16332,0,-3.06,-10.42,1.4170107
47.78802083330522,-4.378645833345362,-5.4146194,197,16332,0,-1.8,-8.54,1.3748772
47.78802083330522,-4.377604166678696,-2.5652378,84,16333,0,-1.72,-4.38,0.50387645
47.78802083330522,-4.376562500012029,-2.2722847,267,16332,0,-0.99,-4.37,0.6191995
47.78802083330522,-4.375520833345362,-2.4364722,411,16332,0,-1.08,-4.21,0.6358037
47.78802083330522,-4.374479166678696,-3.0771427,238,16332,0,-1.76,-5.37,0.56886506
47.78802083330522,-4.373437500012029,-5.842341,265,16332,0,-0.94,-7.76,1.8305825
47.78802083330522,-4.3723958333453625,-4.521471,231,16332,0,-0.96,-7.32,1.7463297
47.78802083330522,-4.371354166678696,-2.4993906,344,16333,0,-0.5,-6.18,1.2162142
47.78802083330522,-4.370312500012029,-1.1687659,397,16333,0,0.35,-4.95,0.7731864
47.78802083330522,-4.369270833345363,-1.188493,584,16333,0,0.51,-3.41,0.6882876
47.78802083330522,-4.368229166678696,-1.2850701,497,16333,0,0.49,-4.56,0.8774308
47.78802083330522,-4.3671875000120295,-2.0838938,475,16333,0,0.0,-4.41,1.0234082
47.78802083330522,-4.366145833345363,-1.4668616,478,16333,0,1.69,-3.69,0.8922096
47.78802083330522,-4.365104166678696,-0.31477222,593,16333,0,2.04,-2.8,0.8890417
47.78802083330522,-4.36406250001203,0.037846718,548,16333,0,2.27,-2.19,0.77757806
47.78802083330522,-4.363020833345363,-0.9417249,458,16333,0,1.33,-2.4,0.53189254
47.78802083330522,-4.3619791666786965,-1.2390175,438,16333,0,0.4,-2.87,0.60262305
47.78802083330522,-4.36093750001203,-1.8374035,543,16333,0,0.62,-3.69,0.90132815
47.78802083330522,-4.359895833345363,-1.8413427,581,16333,0,0.47,-3.21,0.8950479
47.78802083330522,-4.358854166678697,-1.6111181,474,16333,0,0.2,-2.83,0.7638412
47.78802083330522,-4.35781250001203,-1.7221422,476,16333,0,-0.21,-2.67,0.50316167
47.78802083330522,-4.356770833345363,-0.80221766,478,16333,0,0.35,-1.98,0.39141658
47.78802083330522,-4.355729166678697,-0.4173414,598,16333,0,1.47,-1.97,0.38834053
47.78802083330522,-4.35468750001203,-0.17426671,150,16333,0,0.27,-1.08,0.24367008
47.78802083330522,-4.353645833345364,1.5,1,16347,0,1.5,1.5,0.0
47.78802083330522,-4.352604166678697,0.44140625,0,16332,1,-0.27,-0.27,0.0
47.78802083330522,-4.35156250001203,-0.37890625,0,16332,1,-1.16,-1.16,0.0
47.78802083330522,-4.350520833345364,-0.066666685,3,16347,0,1.8,-1.0,1.3199326
47.78802083330522,-4.349479166678697,0.020000016,5,16347,0,2.2,-1.8,1.641219
47.78802083330522,-4.3484375000120306,-0.95,9,16351,0,-0.6,-1.3,0.21213207
47.78802083330522,-4.347395833345364,-0.25625002,10,16347,0,1.0,-2.2,0.48790044
47.78802083330522,-4.346354166678697,1.4,3,16351,0,1.4,1.4,0.0
47.78802083330522,-4.345312500012031,0.94285715,14,16351,0,2.3,-0.8,0.6142857
47.78802083330522,-4.344270833345364,1.2647727,19,16351,0,2.7,-0.4,0.69528955
47.78802083330522,-4.3432291666786975,-1.2714287,7,16351,0,0.9,-3.0,1.469416
47.78802083330522,-4.342187500012031,-1.9111112,9,16347,0,-0.3,-2.8,0.13642277
47.78802083330522,-4.341145833345364,-1.1539394,19,16347,0,1.2,-3.1,0.77565145
47.78802083330522,-4.340104166678698,-1.2222223,8,16351,0,-0.3,-2.3,0.5091749
47.78802083330522,-4.339062500012031,-0.8055555,14,16351,0,3.1,-4.2,1.1499194
47.78802083330522,-4.3380208333453645,8.471429,8,16351,0,13.4,1.6,3.9478228
47.78802083330522,-4.336979166678698,0.8249999,14,16347,0,3.0,-2.4,1.4478433
47.78802083330522,-4.335937500012031,-3.0333333,6,16351,0,-2.5,-4.0,0.5301992
47.78802083330522,-4.334895833345365,-3.3,6,16351,0,-2.5,-3.7,0.35433814
47.78802083330522,-4.333854166678698,-3.2,9,16347,0,-2.3,-4.1,0.35590243
47.78802083330522,-4.332812500012031,-3.9333332,4,16351,0,-3.3,-4.2,0.38586208
47.78802083330522,-4.331770833345365,-3.9833333,8,16347,0,-3.5,-4.9,0.36093992
47.78802083330522,-4.330729166678698,-4.7142854,10,16347,0,-4.2,-6.3,0.56676644
47.78802083330522,-4.329687500012032,-3.515238,13,16347,0,4.4,-6.8,3.4615169
47.78802083330522,-4.328645833345365,-1.85,8,16351,0,1.3,-5.9,1.3102958
47.78802083330522,-4.327604166678698,-1.4541665,14,16347,0,0.5,-5.2,1.6127584
47.78802083330522,-4.326562500012032,-3.0833333,12,16347,0,-1.1,-4.7,1.0422336
47.78802083330522,-4.325520833345365,-2.4714286,7,16347,0,0.4,-3.9,1.4762058
47.78802083330522,-4.324479166678699,-1.7142857,7,16351,0,0.1,-3.5,1.5878363
47.78802083330522,-4.323437500012032,-2.7999997,11,16347,0,-1.3,-5.4,0.81137806
47.78802083330522,-4.322395833345365,-4.05,7,16347,0,-2.1,-5.4,0.89907414
47.78802083330522,-4.321354166678699,-3.9033334,9,16347,0,-1.5,-6.8,1.1443919
47.78802083330522,-4.320312500012032,-4.3166666,4,16347,0,-3.4,-6.1,0.7363553
47.78802083330522,-4.3192708333453655,-5.625,6,16347,0,-4.6,-6.7,0.31819758
47.78802083330522,-4.318229166678699,-6.4166665,5,16351,0,-5.2,-8.1,0.48088142
47.78802083330522,-4.317187500012032,-7.425,5,16347,0,-5.0,-8.8,1.050989
47.78802083330522,-4.316145833345366,-7.866667,4,16347,0,-6.4,-8.2,0.8055404
47.78802083330522,-4.315104166678699,-9.033333,3,16347,0,-8.6,-9.3,0.30913717
47.78802083330522,-4.3140625000120325,-6.7523804,11,16347,0,-5.2,-8.5,0.47344652
47.78802083330522,-4.313020833345366,-7.6833334,7,16347,0,-6.8,-8.4,0.5093595
47.78802083330522,-4.311979166678699,-8.1953125,8,16332,1,-7.1,-9.9,0.14981882
47.78802083330522,-4.310937500012033,-9.784243,99,16332,0,-8.1,-11.15,0.6440576
47.78802083330522,-4.309895833345366,-11.498131,75,16332,0,-10.45,-12.84,0.4712822
47.78802083330522,-4.3088541666786995,-11.885593,59,16332,0,-11.33,-12.78,0.3915614
47.78802083330522,-4.307812500012033,-10.885381,158,16332,0,-9.95,-11.44,0.39678732
47.78802083330522,-4.306770833345366,-9.745443,101,16332,0,-9.37,-10.13,0.116665505
47.78802083330522,-4.3057291666787,-9.863281,5,16332,1,-9.4,-9.9,0.17438683
47.78802083330522,-4.304687500012033,-10.15,8,16347,0,-9.9,-10.5,0.15544224
47.78802083330522,-4.303645833345366,-11.35,7,16347,0,-10.5,-11.8,0.36513513
47.78802083330522,-4.3026041666787,-11.38,6,16347,0,-11.0,-12.2,0.46301836
47.78802083330522,-4.301562500012033,-12.62,5,16347,0,-11.9,-13.9,0.6997096
47.78802083330522,-4.300520833345367,-12.866667,4,16347,0,-12.5,-13.6,0.28675705
47.78802083330522,-4.2994791666787,-12.9,3,16347,0,-11.4,-14.0,1.3000009
47.78802083330522,-4.298437500012033,-10.866667,9,16347,0,-8.7,-12.6,1.0898508
47.78802083330522,-4.297395833345367,-9.183333,5,16351,0,-7.3,-10.6,0.8569991
47.78802083330522,-4.2963541666787,-8.803332,8,16347,0,-7.8,-10.2,0.22903253
47.78802083330522,-4.295312500012034,-2.6055553,10,16351,0,3.6,-9.7,2.8021984
47.78802083330522,-4.294270833345367,-6.258333,7,16347,0,-3.3,-10.5,2.3142893
47.78802083330522,-4.2932291666787,-4.2,1,16340,0,-4.2,-4.2,0.0
47.78802083330522,-4.292187500012034,-3.9666665,10,16347,0,0.1,-8.5,2.8226757
47.78802083330522,-4.291145833345367,-4.0016665,10,16347,0,-0.4,-5.9,1.6579318
47.78802083330522,-4.2901041666787005,-4.555556,9,16347,0,-3.1,-5.9,0.5200441
47.78802083330522,-4.289062500012034,-3.5,8,16347,0,-2.2,-5.1,0.789515
47.78802083330522,-4.288020833345367,-3.35,8,16347,0,-2.6,-4.5,0.42622337
47.78802083330522,-4.286979166678701,-1.45,2,16351,0,-0.5,-2.4,0.9499999
47.78802083330522,-4.285937500012034,-0.41111112,14,16351,0,2.6,-3.1,1.6540633
